,name,href,position,position_href,house_info,follow_info,total_price,unit_price
10,东2.5环 4/7号线旁，华晨雅庭,https://cd.ke.com/ershoufang/19122117710100177747.html,华晨雅庭,https://cd.ke.com/xiaoqu/3011054212836/,"

                                  低楼层(共30层)
                                                    | 2010年建 |
                                2室1厅 | 78.89平米
                                  | 南
                
              ","

                4人关注
                / 2月前发布               ",128,单价16225.1元/平米
11,水乡嘉苑C区，标准清水标准套一,https://cd.ke.com/ershoufang/19122117710100173124.html,华裕路9号,https://cd.ke.com/xiaoqu/1620029716020500/,"

                                  低楼层(共23层)
                                                1室1厅 | 51.43平米
                                  | 东
                
              ","

                9人关注
                / 2月前发布               ",52,单价10110.8元/平米
12,华润翠林华庭小套二，居家装修，户型紧凑方正。,https://cd.ke.com/ershoufang/19122117710100169855.html,华润翠林华庭,https://cd.ke.com/xiaoqu/1611059334560/,"

                                  低楼层(共16层)
                                                    | 2013年建 |
                                2室1厅 | 69.98平米
                                  | 南
                
              ","

                6人关注
                / 2月前发布               ",139,单价19862.8元/平米
13,上东一号一期  标准车位诚心卖,https://cd.ke.com/ershoufang/19122117710100169157.html,上东一号一期,https://cd.ke.com/xiaoqu/3011052291451/,"

                                  地下室(共层)
                                                1室0厅 | 43.69平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",9,单价2060元/平米
14,隆鑫九熙标准车位出售，电梯口旁简单方便,https://cd.ke.com/ershoufang/19122117710100156947.html,隆鑫九熙,https://cd.ke.com/xiaoqu/3011054139339/,"

                                  地下室(共层)
                                                1室0厅 | 34.75平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",12,单价3453.2元/平米
15,华都云景台精装套三双卫中间楼层 采光好,https://cd.ke.com/ershoufang/19122117710100155227.html,华都云景台,https://cd.ke.com/xiaoqu/1613871659913210/,"

                                  中楼层(共31层)
                                                    | 2018年建 |
                                3室2厅 | 93平米
                                  | 东
                
              ","

                3人关注
                / 2月前发布               ",190,单价20430.1元/平米
16,南苑(成华) 2室1厅 东南,https://cd.ke.com/ershoufang/19122117710100154329.html,南苑(成华),https://cd.ke.com/xiaoqu/1611060971989/,"

                                  中楼层(共7层)
                                                    | 1986年建 |
                                2室1厅 | 57.43平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",73,单价12711.1元/平米
17,首创国际城一期 3室2厅 东南,https://cd.ke.com/ershoufang/19122117710100151762.html,首创国际城一期,https://cd.ke.com/xiaoqu/3011052117274/,"

                                  低楼层(共34层)
                                                    | 2010年建 |
                                3室2厅 | 85.63平米
                                  | 东南
                
              ","

                28人关注
                / 2月前发布               ",145,单价16933.3元/平米
18,海上海南苑主卧带阳台，采光视野好,https://cd.ke.com/ershoufang/19122117710100149067.html,海上海南苑,https://cd.ke.com/xiaoqu/1611063503148/,"

                                  中楼层(共26层)
                                                    | 2015年建 |
                                3室1厅 | 72平米
                                  | 北
                
              ","

                20人关注
                / 2月前发布               ",142,单价19722.2元/平米
19,龙湖三千里二期标准车位 位置方便,https://cd.ke.com/ershoufang/19122117710100148853.html,龙湖三千里B区二期,https://cd.ke.com/xiaoqu/3011053802952/,"

                                  地下室(共层)
                                                    | 2009年建 |
                                1室0厅 | 30.38平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",23,单价7570.8元/平米
20,直接拎包入住，套二带阳台对中庭，安静,https://cd.ke.com/ershoufang/19122117710100147292.html,紫东芯座,https://cd.ke.com/xiaoqu/3011055114773/,"

                                  中楼层(共33层)
                                                    | 2012年建 |
                                2室1厅 | 89.67平米
                                  | 东
                
              ","

                32人关注
                / 2月前发布               ",192,单价21411.8元/平米
21,中环路 次新房 清水套二 低楼层 带阳台,https://cd.ke.com/ershoufang/19122117710100145197.html,和泓东28,https://cd.ke.com/xiaoqu/1611062701490/,"

                                  低楼层(共34层)
                                                    | 2015年建 |
                                2室2厅 | 72.44平米
                                  | 西北
                
              ","

                2人关注
                / 2月前发布               ",125,单价17255.7元/平米
22,动物园地铁口，精装套三，小区新，物业好。,https://cd.ke.com/ershoufang/19122117710100143446.html,上东一号三期,https://cd.ke.com/xiaoqu/3011052294058/,"

                                  高楼层(共18层)
                                                    | 2014年建 |
                                3室1厅 | 90.15平米
                                  | 西
                
              ","

                104人关注
                / 2月前发布               ",150,单价16638.9元/平米
23,浅水半岛一期清水套三，视野开阔：一览众山小！,https://cd.ke.com/ershoufang/19122117710100137125.html,浅水半岛一期,https://cd.ke.com/xiaoqu/1611058934011/,"

                                  高楼层(共27层)
                                                    | 2008年建 |
                                3室1厅 | 119.21平米
                                  | 西北
                
              ","

                113人关注
                / 2月前发布               ",185,单价15518.8元/平米
24,九龙仓御园三期标准车位和18.19栋电梯相对,https://cd.ke.com/ershoufang/19122117710100132722.html,九龙仓御园三期,https://cd.ke.com/xiaoqu/1620020622406915/,"

                                  地下室(共层)
                                                    | 2015年建 |
                                1室0厅 | 30平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",19,单价6333.3元/平米
25,蓝光coco时代高楼层小套二采光好居家舒适,https://cd.ke.com/ershoufang/19122117710100131392.html,蓝光COCO时代,https://cd.ke.com/xiaoqu/3011053622524/,"

                                  高楼层(共22层)
                                                    | 2014年建 |
                                2室1厅 | 63.56平米
                                  | 东北
                
              ","

                19人关注
                / 2月前发布               ",130,单价20453.1元/平米
26,商品房，电梯房，小户型，总价低，购房压力小。,https://cd.ke.com/ershoufang/19122117710100129833.html,北回归线二期,https://cd.ke.com/xiaoqu/1618203196271720/,"

                                  高楼层(共15层)
                                                    | 2009年建 |
                                1室1厅 | 63.87平米
                                  | 东
                
              ","

                4人关注
                / 2月前发布               ",79,单价12368.9元/平米
27,二点五环兴元华盛一期标准大车位,https://cd.ke.com/ershoufang/19122117710100128872.html,兴元华盛一期,https://cd.ke.com/xiaoqu/3011053551293/,"

                                  地下室(共层)
                                                1室0厅 | 26平米
                                  | 南
                
              ","

                1人关注
                / 2月前发布               ",9,单价3461.5元/平米
28,东林城市花园 通透套三 户型方正 采光好,https://cd.ke.com/ershoufang/19122117710100126330.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,"

                                  高楼层(共15层)
                                                    | 2008年建 |
                                3室1厅 | 99.19平米
                                  | 南 北
                
              ","

                20人关注
                / 2月前发布               ",128,单价12904.5元/平米
29,新鸿社区紧凑型套三，二环以内，设施完善,https://cd.ke.com/ershoufang/19122117710100124989.html,新鸿社区,https://cd.ke.com/xiaoqu/3011053133656/,"

                                  高楼层(共7层)
                                                    | 1994年建 |
                                3室1厅 | 67.06平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",94,单价14017.3元/平米
0,成渝东三环 2号线旁 海上海 精装三居 双卫 安静对小区,https://cd.ke.com/ershoufang/19122117710100124654.html,海上海南苑,https://cd.ke.com/xiaoqu/1611063503148/,"

                                  中楼层(共22层)
                                                    | 2015年建 |
                                3室1厅 | 92.31平米
                                  | 南
                
              ","

                9人关注
                / 2月前发布               ",188,单价20366.2元/平米
1,郦景东城，安静套三不临街，面积大,https://cd.ke.com/ershoufang/19122117710100122841.html,郦景东城,https://cd.ke.com/xiaoqu/3011053447650/,"

                                  中楼层(共6层)
                                                    | 2003年建 |
                                3室1厅 | 132.54平米
                                  | 东南
                
              ","

                11人关注
                / 2月前发布               ",160,单价12071.8元/平米
2,蓝光COCO时代标准套三户型 安静不临街,https://cd.ke.com/ershoufang/19122117710100122048.html,蓝光COCO时代,https://cd.ke.com/xiaoqu/3011053622524/,"

                                  中楼层(共31层)
                                                    | 2014年建 |
                                3室1厅 | 69.88平米
                                  | 东南
                
              ","

                2人关注
                / 2月前发布               ",139,单价19891.2元/平米
3,车位位置好，标准面积，采光好，通风透气,https://cd.ke.com/ershoufang/19122117710100120494.html,富丽东方,https://cd.ke.com/xiaoqu/3011052041151/,"

                                  地下室(共层)
                                                1室0厅 | 24.92平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",15,单价6019.3元/平米
4,东2.2环，沙河边，次新房，保养好,https://cd.ke.com/ershoufang/19122117710100119736.html,沙河湾,https://cd.ke.com/xiaoqu/3011053899401/,"

                                  低楼层(共26层)
                                                    | 2014年建 |
                                2室1厅 | 91.57平米
                                  | 南
                
              ","

                5人关注
                / 2月前发布               ",165,单价18019元/平米
5,海上海北苑精华装修套三出售，对中庭,https://cd.ke.com/ershoufang/19122117710100119379.html,海上海北苑,https://cd.ke.com/xiaoqu/1620020423142074/,"

                                  中楼层(共33层)
                                                    | 2015年建 |
                                3室1厅 | 89.38平米
                                  | 南
                
              ","

                6人关注
                / 2月前发布               ",205,单价22935.8元/平米
6,酒店式标准装修，带酒店租约，业主诚心出售，,https://cd.ke.com/ershoufang/19122117710100113542.html,富润生活广场,https://cd.ke.com/xiaoqu/1620028698607016/,"

                                  高楼层(共6层)
                                                    | 2012年建 |
                                1室1厅 | 45.44平米
                                  | 东 西
                
              ","

                0人关注
                / 2月前发布               ",35,单价7702.5元/平米
7,龙湖精装大套三 户型方正 安静,https://cd.ke.com/ershoufang/19122117710100110343.html,龙湖三千里B区二期,https://cd.ke.com/xiaoqu/3011053802952/,"

                                  高楼层(共33层)
                                                    | 2009年建 |
                                3室1厅 | 93平米
                                  | 东南
                
              ","

                6人关注
                / 2月前发布               ",245,单价26344.1元/平米
8,明信鹭湾  精装套二  可以看沙河,https://cd.ke.com/ershoufang/19122117710100109646.html,明信鹭湾B区,https://cd.ke.com/xiaoqu/1620036735968638/,"

                                  中楼层(共41层)
                                                2室2厅 | 89.5平米
                                  | 东
                
              ","

                7人关注
                / 2月前发布               ",177,单价19776.5元/平米
9,成渝立交凯德旁万科纯清水套三户型出售,https://cd.ke.com/ershoufang/19122117710100108623.html,万科魅力之城三期,https://cd.ke.com/xiaoqu/1611060984444/,"

                                  高楼层(共11层)
                                                    | 2008年建 |
                                3室1厅 | 120.06平米
                                  | 西南
                
              ","

                14人关注
                / 2月前发布               ",241.8,单价20139.9元/平米
10,一环路太阳公元 朝南对小区中庭 带装修和地暖,https://cd.ke.com/ershoufang/19122117710100103836.html,太阳公元大厦,https://cd.ke.com/xiaoqu/1611062934361/,"

                                  中楼层(共31层)
                                                    | 2017年建 |
                                3室1厅 | 117.72平米
                                  | 南
                
              ","

                32人关注
                / 2月前发布               ",400,单价33978.9元/平米
11,精装自住房，朝南采光充足，客厅带阳台,https://cd.ke.com/ershoufang/19122017710100231878.html,合能耀之城,https://cd.ke.com/xiaoqu/3011053771681/,"

                                  高楼层(共18层)
                                                    | 2010年建 |
                                2室2厅 | 62.54平米
                                  | 南
                
              ","

                27人关注
                / 2月前发布               ",129.4,单价20690.8元/平米
12,钢管厂三区 套二 装修保养好 交通便利,https://cd.ke.com/ershoufang/19122017710100231668.html,钢管厂三区,https://cd.ke.com/xiaoqu/3011053894806/,"

                                  中楼层(共8层)
                                                    | 1991年建 |
                                2室1厅 | 58.08平米
                                  | 东
                
              ","

                20人关注
                / 2月前发布               ",82,单价14118.5元/平米
13,钱隆天下标准大套四，中间楼层，视野好。,https://cd.ke.com/ershoufang/19122017710100230472.html,福晟钱隆天下,https://cd.ke.com/xiaoqu/3011053241350/,"

                                  高楼层(共24层)
                                                    | 2013年建 |
                                4室2厅 | 131.36平米
                                  | 东南
                
              ","

                35人关注
                / 2月前发布               ",278,单价21163.2元/平米
14,富丽花城套三看房需要提前预约哦,https://cd.ke.com/ershoufang/19122017710100229593.html,蓝光富丽花城,https://cd.ke.com/xiaoqu/3011052604851/,"

                                  高楼层(共18层)
                                                    | 2008年建 |
                                3室1厅 | 89.34平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",180,单价20147.8元/平米
15,2.5环双公园，清水房方便装修,https://cd.ke.com/ershoufang/19122017710100225661.html,双水康城D区,https://cd.ke.com/xiaoqu/3011054030161/,"

                                  中楼层(共6层)
                                                    | 2004年建 |
                                2室1厅 | 73.54平米
                                  | 西
                
              ","

                98人关注
                / 2月前发布               ",73,单价9926.6元/平米
16,中环路标准套一，中间楼层客厅带阳台,https://cd.ke.com/ershoufang/19122017710100225215.html,双水康城D区,https://cd.ke.com/xiaoqu/3011054030161/,"

                                  中楼层(共7层)
                                                    | 1999年建 |
                                1室1厅 | 44.27平米
                                  | 南
                
              ","

                84人关注
                / 2月前发布               ",43,单价9713.1元/平米
17,万年茗居 1室1厅 东南,https://cd.ke.com/ershoufang/19122017710100219493.html,万年茗居,https://cd.ke.com/xiaoqu/1611058904020/,"

                                  高楼层(共18层)
                                                    | 2010年建 |
                                1室1厅 | 45.04平米
                                  | 东南
                
              ","

                2人关注
                / 2月前发布               ",81,单价17984元/平米
18,客厅带阳台，朝南，高楼层，视野效果好！,https://cd.ke.com/ershoufang/19122017710100216541.html,龙湖三千里B区二期,https://cd.ke.com/xiaoqu/3011053802952/,"

                                  高楼层(共33层)
                                                    | 2009年建 |
                                3室1厅 | 90.78平米
                                  | 东南
                
              ","

                10人关注
                / 2月前发布               ",230,单价25336元/平米
19,满二，精装修，不靠马路，业主诚心出售，看房方便,https://cd.ke.com/ershoufang/19122017710100213859.html,中铁二局玛塞城,https://cd.ke.com/xiaoqu/1611063965597/,"

                                  高楼层(共33层)
                                                    | 2015年建 |
                                2室1厅 | 73.4平米
                                  | 东南 西北
                
              ","

                5人关注
                / 2月前发布               ",158,单价21525.9元/平米
20,央企大盘，优质套三，小区环境好，安静宜居。,https://cd.ke.com/ershoufang/19122017710100211081.html,鲁能公馆,https://cd.ke.com/xiaoqu/1610207281558449/,"

                                  低楼层(共32层)
                                                3室2厅 | 94平米
                                  | 西南
                
              ","

                2人关注
                / 2月前发布               ",224.8,单价23914.9元/平米
21,华宇阳光水岸 1室0厅 南,https://cd.ke.com/ershoufang/19122017710100209410.html,华宇阳光水岸,https://cd.ke.com/xiaoqu/3011053510481/,"

                                  地下室(共层)
                                                    | 2009年建 |
                                1室0厅 | 34.32平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",15,单价4370.6元/平米
22,招商雍华府二期，户型方正，标准套三双卫,https://cd.ke.com/ershoufang/19122017710100206990.html,招商雍华府二期,https://cd.ke.com/xiaoqu/3011053944749/,"

                                  中楼层(共21层)
                                                    | 2014年建 |
                                3室2厅 | 103.23平米
                                  | 东北
                
              ","

                12人关注
                / 2月前发布               ",205,单价19858.6元/平米
23,直接拎包入住，套三带书房，对中庭，满2年,https://cd.ke.com/ershoufang/19122017710100206258.html,首创光和城,https://cd.ke.com/xiaoqu/1617652322938857/,"

                                  中楼层(共25层)
                                                    | 2016年建 |
                                3室2厅 | 87.2平米
                                  | 西
                
              ","

                9人关注
                / 2月前发布               ",175,单价20068.8元/平米
24,装修精心打造 采光好 通风良好 视野开阔 套三,https://cd.ke.com/ershoufang/19122017710100205657.html,正成东区1号,https://cd.ke.com/xiaoqu/1620021204396564/,"

                                  高楼层(共23层)
                                                3室1厅 | 80.13平米
                                  | 西南
                
              ","

                12人关注
                / 2月前发布               ",138,单价17222元/平米
25,万象城，临河大套二，客厅带阳台，视野开阔，户型好,https://cd.ke.com/ershoufang/19122017710100159674.html,沙河湾,https://cd.ke.com/xiaoqu/3011053899401/,"

                                  中楼层(共26层)
                                                    | 2012年建 |
                                2室1厅 | 90.94平米
                                  | 东南
                
              ","

                23人关注
                / 2月前发布               ",175,单价19243.5元/平米
26,金科品质，动物园地铁口，水电气三通,https://cd.ke.com/ershoufang/19122017710100159798.html,金科中心,https://cd.ke.com/xiaoqu/1611063742385/,"

                                  低楼层(共20层)
                                                    | 2015年建 |
                                1室0厅 | 40.09平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",42,单价10476.4元/平米
27,一环路内，近府河，近地铁多层套二,https://cd.ke.com/ershoufang/19122017710100158653.html,玉双路110号,https://cd.ke.com/xiaoqu/1611060953987/,"

                                  高楼层(共6层)
                                                    | 1995年建 |
                                2室1厅 | 65平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",99,单价15230.8元/平米
28,老小区套二，户型方正，采光好。,https://cd.ke.com/ershoufang/19122017710100158580.html,怡福社区,https://cd.ke.com/xiaoqu/3011053789007/,"

                                  高楼层(共6层)
                                                    | 2006年建 |
                                2室1厅 | 50.06平米
                                  | 东南
                
              ","

                11人关注
                / 2月前发布               ",65,单价12984.4元/平米
29,世家东部时空安静小套二，房东诚心卖,https://cd.ke.com/ershoufang/19122017710100157333.html,世家东部时空,https://cd.ke.com/xiaoqu/3011053766728/,"

                                  高楼层(共27层)
                                                    | 2013年建 |
                                2室1厅 | 55平米
                                  | 西
                
              ","

                10人关注
                / 2月前发布               ",90.8,单价16509.1元/平米
0,青铁家园优质套二，多层住宅，总价低,https://cd.ke.com/ershoufang/19122017710100148855.html,青铁家园,https://cd.ke.com/xiaoqu/1611062692809/,"

                                  中楼层(共5层)
                                                    | 1997年建 |
                                2室1厅 | 46.84平米
                                  | 南
                
              ","

                42人关注
                / 2月前发布               ",40,单价8539.7元/平米
1,四川省工业贸易学校 1室1厅 南 北,https://cd.ke.com/ershoufang/19122017710100148171.html,四川省工业贸易学校,https://cd.ke.com/xiaoqu/1620026125402827/,"

                                  高楼层(共5层)
                                                    | 1997年建 |
                                1室1厅 | 52.03平米
                                  | 南 北
                
              ","

                0人关注
                / 2月前发布               ",55,单价10570.8元/平米
2,建设路步行街 方正套二 小区安静不临街,https://cd.ke.com/ershoufang/19122017710100146464.html,高地,https://cd.ke.com/xiaoqu/3011053178464/,"

                                  高楼层(共25层)
                                                    | 2008年建 |
                                2室2厅 | 80.69平米
                                  | 西
                
              ","

                17人关注
                / 2月前发布               ",152,单价18837.5元/平米
3,机车厂宿舍标准套二，中间楼层，户型方正,https://cd.ke.com/ershoufang/19122017710100141812.html,机车厂宿舍,https://cd.ke.com/xiaoqu/1611058819156/,"

                                  中楼层(共6层)
                                                2室1厅 | 58.01平米
                                  | 东南
                
              ","

                13人关注
                / 2月前发布               ",62,单价10687.8元/平米
4,沙河边 公园旁 步梯套三 安静适合居住,https://cd.ke.com/ershoufang/19122017710100141792.html,水岸东里一期,https://cd.ke.com/xiaoqu/1615663499324775/,"

                                  低楼层(共6层)
                                                3室2厅 | 103.38平米
                                  | 东南
                
              ","

                76人关注
                / 2月前发布               ",116,单价11220.7元/平米
5,齐盛花园套三双卫环境好1梯2户采光足无抵押,https://cd.ke.com/ershoufang/19122017710100135577.html,齐盛花园,https://cd.ke.com/xiaoqu/3011055535051/,"

                                  中楼层(共7层)
                                                    | 2004年建 |
                                3室1厅 | 105.28平米
                                  | 南
                
              ","

                9人关注
                / 2月前发布               ",128,单价12158.1元/平米
6,大 套 一，居 家 装 修，居 住 舒 适。,https://cd.ke.com/ershoufang/19122017710100134943.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,"

                                  高楼层(共17层)
                                                    | 2008年建 |
                                1室1厅 | 62.28平米
                                  | 东南
                
              ","

                8人关注
                / 2月前发布               ",81,单价13005.8元/平米
7,低楼层，带平台，视野开阔，适合喜欢低楼层的客户,https://cd.ke.com/ershoufang/19122017710100134832.html,蓝光锦绣城四期,https://cd.ke.com/xiaoqu/3011052079080/,"

                                  低楼层(共32层)
                                                    | 2014年建 |
                                2室1厅 | 75平米
                                  | 南
                
              ","

                10人关注
                / 2月前发布               ",140,单价18666.7元/平米
8,上霖东方套二， 客厅带阳台 ，满两年,https://cd.ke.com/ershoufang/19122017710100134578.html,上霖东方,https://cd.ke.com/xiaoqu/3011056102759/,"

                                  高楼层(共24层)
                                                    | 2010年建 |
                                2室1厅 | 72.76平米
                                  | 西北
                
              ","

                8人关注
                / 2月前发布               ",120,单价16492.6元/平米
9,锦绣东方 标准套一  有装修 出售,https://cd.ke.com/ershoufang/19122017710100132814.html,锦绣东方一期,https://cd.ke.com/xiaoqu/3011056122684/,"

                                  低楼层(共33层)
                                                    | 2008年建 |
                                1室1厅 | 49.9平米
                                  | 东
                
              ","

                3人关注
                / 2月前发布               ",99,单价19839.7元/平米
10,精装修+地铁口+户型方正+南北通透,https://cd.ke.com/ershoufang/19122017710100132270.html,优品星座,https://cd.ke.com/xiaoqu/1615660942371931/,"

                                  中楼层(共7层)
                                                    | 2017年建 |
                                1室1厅 | 35.51平米
                                  | 南 北
                
              ","

                3人关注
                / 2月前发布               ",50,单价14080.5元/平米
11,理想城精装套一出售  环境好。,https://cd.ke.com/ershoufang/19122017710100129395.html,理想城,https://cd.ke.com/xiaoqu/166989665809406/,"

                                  中楼层(共24层)
                                                    | 2017年建 |
                                1室0厅 | 38平米
                                  | 南
                
              ","

                0人关注
                / 2月前发布               ",65,单价17105.3元/平米
12,蓝光四期自住套二，户型方正，采光好,https://cd.ke.com/ershoufang/19122017710100128222.html,蓝光锦绣城四期,https://cd.ke.com/xiaoqu/3011052079080/,"

                                  中楼层(共32层)
                                                    | 2014年建 |
                                2室2厅 | 74.45平米
                                  | 东南
                
              ","

                7人关注
                / 2月前发布               ",145,单价19476.2元/平米
13,朝北清水套三单卫，户型方正，视野开阔,https://cd.ke.com/ershoufang/19122017710100127352.html,华润二十四城七期,https://cd.ke.com/xiaoqu/1611928934298169/,"

                                  中楼层(共43层)
                                                    | 2018年建 |
                                3室1厅 | 93.66平米
                                  | 北
                
              ","

                47人关注
                / 2月前发布               ",215,单价22955.4元/平米
14,万科品质楼盘，精致小套三，书房挑高户型，保养好,https://cd.ke.com/ershoufang/19122017710100126582.html,万科金域蓝湾一期,https://cd.ke.com/xiaoqu/1611059174048/,"

                                  低楼层(共35层)
                                                    | 2009年建 |
                                3室2厅 | 84.53平米
                                  | 东北
                
              ","

                131人关注
                / 2月前发布               ",182,单价21530.8元/平米
15,一环边水碾河北三街小区一楼家带店,https://cd.ke.com/ershoufang/19122017710100122719.html,水碾河北三街,https://cd.ke.com/xiaoqu/1614233709349449/,"

                                  低楼层(共1层)
                                                1室1厅 | 44.8平米
                                  | 西南
                
              ","

                5人关注
                / 2月前发布               ",80,单价17857.1元/平米
16,优质套二，安静不超，可以直接拎包入住,https://cd.ke.com/ershoufang/19122017710100120312.html,马克公馆一期,https://cd.ke.com/xiaoqu/3011052738641/,"

                                  低楼层(共18层)
                                                    | 2015年建 |
                                2室2厅 | 73.83平米
                                  | 西南
                
              ","

                6人关注
                / 2月前发布               ",109,单价14763.6元/平米
17,海滨校园旁银锣湾精装套二 房东诚心售卖。,https://cd.ke.com/ershoufang/19122017710100118791.html,银锣湾,https://cd.ke.com/xiaoqu/1611061442974/,"

                                  中楼层(共22层)
                                                    | 2012年建 |
                                2室1厅 | 86.31平米
                                  | 东南
                
              ","

                2人关注
                / 2月前发布               ",140,单价16220.6元/平米
18,青龙小区大套二  采光好  通透,https://cd.ke.com/ershoufang/19122017710100113180.html,青龙小区,https://cd.ke.com/xiaoqu/1611062692365/,"

                                  中楼层(共7层)
                                                    | 2002年建 |
                                2室1厅 | 89.36平米
                                  | 南
                
              ","

                9人关注
                / 2月前发布               ",91,单价10183.5元/平米
19,高楼层 采光好 电梯房 生活成本低,https://cd.ke.com/ershoufang/19122017710100109826.html,青龙乾院B区,https://cd.ke.com/xiaoqu/3011052962083/,"

                                  高楼层(共11层)
                                                    | 2008年建 |
                                2室1厅 | 79.61平米
                                  | 东南
                
              ","

                17人关注
                / 2月前发布               ",95,单价11933.2元/平米
20,一环边，新华公园旁，2009年的电梯房出售,https://cd.ke.com/ershoufang/19122017710100106731.html,城市博客C城,https://cd.ke.com/xiaoqu/1611059184955/,"

                                  低楼层(共34层)
                                                    | 2010年建 |
                                2室1厅 | 82.84平米
                                  | 东
                
              ","

                9人关注
                / 2月前发布               ",158,单价19072.9元/平米
21,套三双卫朝南对中庭，带入户花园！,https://cd.ke.com/ershoufang/19122017710100105084.html,首创国际城二期,https://cd.ke.com/xiaoqu/3011052114634/,"

                                  高楼层(共34层)
                                                    | 2012年建 |
                                3室2厅 | 97.55平米
                                  | 南
                
              ","

                72人关注
                / 2月前发布               ",174,单价17837元/平米
22,三环边七中嘉祥旁精致套三 简直没得挑剔,https://cd.ke.com/ershoufang/19122017710100102526.html,蓝润蓝客城,https://cd.ke.com/xiaoqu/1611064002535/,"

                                  低楼层(共28层)
                                                3室1厅 | 65.6平米
                                  | 东南
                
              ","

                17人关注
                / 2月前发布               ",98,单价14939元/平米
23,青龙广场，中间楼层，采光好，户型方正,https://cd.ke.com/ershoufang/19122017710100101854.html,青龙广场,https://cd.ke.com/xiaoqu/1614867409415858/,"

                                  中楼层(共23层)
                                                    | 2017年建 |
                                1室0厅 | 46.11平米
                                  | 东
                
              ","

                0人关注
                / 2月前发布               ",60,单价13012.4元/平米
24,领地海纳时代优质套三，对中庭不吵，精装修,https://cd.ke.com/ershoufang/19121917710100201388.html,领地海纳时代,https://cd.ke.com/xiaoqu/1611062709383/,"

                                  中楼层(共34层)
                                                    | 2016年建 |
                                3室1厅 | 72.19平米
                                  | 西
                
              ","

                93人关注
                / 2月前发布               ",116,单价16068.7元/平米
25,金山苑低楼层标准套二   户型方正,https://cd.ke.com/ershoufang/19121917710100201263.html,金山苑,https://cd.ke.com/xiaoqu/1616519494906771/,"

                                  低楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 75平米
                                  | 东南
                
              ","

                1人关注
                / 2月前发布               ",80,单价10666.7元/平米
26,此房满五年，面积93.3平米，居住舒适度高，套内面积大,https://cd.ke.com/ershoufang/19121917710100200050.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,"

                                  中楼层(共17层)
                                                    | 2008年建 |
                                2室1厅 | 93.3平米
                                  | 东
                
              ","

                39人关注
                / 2月前发布               ",106,单价11361.2元/平米
27,主城区 三环内 精装套三 可拎包入住,https://cd.ke.com/ershoufang/19121917710100199532.html,正成东区1号,https://cd.ke.com/xiaoqu/1620021204396564/,"

                                  低楼层(共23层)
                                                    | 2015年建 |
                                3室1厅 | 80.27平米
                                  | 西
                
              ","

                6人关注
                / 2月前发布               ",138,单价17192元/平米
28,驷马桥     瑞祥御锦  套四双卫,https://cd.ke.com/ershoufang/19121917710100191547.html,瑞祥御锦,https://cd.ke.com/xiaoqu/3011053581362/,"

                                  高楼层(共18层)
                                                    | 2009年建 |
                                4室2厅 | 132平米
                                  | 东北
                
              ","

                3人关注
                / 2月前发布               ",199,单价15075.8元/平米
29,沙河边 秀苑东路15号老小区 中间楼层,https://cd.ke.com/ershoufang/19121917710100190652.html,秀苑东路15号,https://cd.ke.com/xiaoqu/3011053629238/,"

                                  中楼层(共6层)
                                                2室1厅 | 61.29平米
                                  | 东南
                
              ","

                0人关注
                / 2月前发布               ",88,单价14358元/平米
0,花样年花郡标准套二，前后对中庭，安静,https://cd.ke.com/ershoufang/19121917710100188931.html,花样年花郡,https://cd.ke.com/xiaoqu/1611041612572/,"

                                  中楼层(共26层)
                                                    | 2008年建 |
                                2室2厅 | 83平米
                                  | 东
                
              ","

                3人关注
                / 2月前发布               ",165,单价19879.5元/平米
1,天空城 套三双卫 有入户花园 客厅带阳台卧室带飘窗,https://cd.ke.com/ershoufang/19121917710100189071.html,天空城,https://cd.ke.com/xiaoqu/3011056104727/,"

                                  中楼层(共28层)
                                                    | 2010年建 |
                                3室2厅 | 117.4平米
                                  | 东北
                
              ","

                107人关注
                / 2月前发布               ",180,单价15332.2元/平米
2,蓝光COCO国际有房出售 居家装修 看房提前约,https://cd.ke.com/ershoufang/19121917710100187539.html,蓝光coco国际一期,https://cd.ke.com/xiaoqu/1611100032254/,"

                                  高楼层(共33层)
                                                    | 2016年建 |
                                2室1厅 | 54平米
                                  | 南
                
              ","

                4人关注
                / 2月前发布               ",92,单价17037元/平米
